"Name","ParticleCount","EmissionTime","MinLife","MaxLife","MinHorizAngle","MaxHorizAngle","MinVertAngle","MaxVertAngle","MinSpeed","MaxSpeed","StartX","StartY","StartZ","TargetedEndZ","Gravity","OrientToMovement","OrientToParentType","BounceFromGround","IsIsoParticle","IsoLayer","ParticleSwf","ParticleExportName","AdditiveBlend","Inertia","Slowdown","StartScale","EndScale","MinRotate","MaxRotate","ParticleFadeOutTime","ScaleTimeline","FadeInTime","FadeOutTime","StartAngleMin","StartAngleMax","ScaleRandomMin","ScaleRandomMax","Alpha","OrientToParent","StartRadiusMin","StartRadiusMax","StartRadius"
"jump_balls9_lvl4",80,80500,2700,3000,0,360,85,90,800,1200,0,0,-4000,0,2000,"false","HorizontalAngle","true","false","Object","sc/buildings.sc","fireball3b","true",5,0,8,8,0,0,1500,"true",0,0,0,0,100,100,100,,4000,4000,
"jump_balls_lvl1",20,20500,2700,3000,0,360,85,90,800,2000,0,0,-4000,0,2000,"false","HorizontalAngle","true","false","Object","sc/buildings.sc","fireball3b","true",5,0,8,8,0,0,1500,"true",0,0,0,0,100,100,100,,4000,4000,
"jump_balls_lvl2",40,40500,2700,3000,0,360,85,90,800,2000,0,0,-4000,0,2000,"false","HorizontalAngle","true","false","Object","sc/buildings.sc","fireball3b","true",5,0,8,8,0,0,1500,"true",0,0,0,0,100,100,100,,4000,4000,
"jump_balls_lvl3",60,60500,2700,3000,0,360,85,90,800,2000,0,0,-4000,0,2000,"false","HorizontalAngle","true","false","Object","sc/buildings.sc","fireball3b","true",5,0,8,8,0,0,1500,"true",0,0,0,0,100,100,100,,4000,4000,
"jump_balls_lvl4",80,80500,2700,3000,0,360,85,90,800,2000,0,0,-4000,0,2000,"false","HorizontalAngle","true","false","Object","sc/buildings.sc","fireball3b","true",5,0,8,8,0,0,1500,"true",0,0,0,0,100,100,100,,4000,4000,
"jump_balls_lvl5",80,100500,2700,3000,0,360,85,90,800,2000,0,0,-4000,0,2000,"false","HorizontalAngle","true","false","Object","sc/buildings.sc","fireball3b","true",5,0,8,8,0,0,1500,"true",0,0,0,0,100,100,100,,4000,4000,
"jump_bottleDrop",1,1,800,800,0,0,0,0,0,0,0,0,0,0,0,"false","Disabled","false","false","Object","sc/buildings.sc","jump_bottleDrop","false",0,0,100,100,0,0,0,"true",0,0,0,0,100,100,100,,0,0,
"jump_deploy_range_anim2_lvl1",0,20500,1600,1600,0,0,90,90,600,800,0,0,3,0,1500,"false","Disabled","true","false","Object","sc/buildings.sc","spell_range_marker_2","true",5,0,133,133,0,0,8000,"true",0,0,0,0,100,100,100,,0,0,
"jump_deploy_range_anim2_lvl2",0,40500,1600,1600,0,0,90,90,300,500,0,0,3,0,1500,"false","Disabled","true","false","Object","sc/buildings.sc","spell_range_marker_2","true",5,0,133,133,0,0,5000,"true",0,0,0,0,100,100,100,,0,0,
"jump_deploy_range_anim2_lvl3",0,60500,1600,1600,0,0,90,90,300,500,0,0,3,0,1500,"false","Disabled","true","false","Object","sc/buildings.sc","spell_range_marker_2","true",5,0,133,133,0,0,5000,"true",0,0,0,0,100,100,100,,0,0,
"jump_deploy_range_anim2_lvl4",0,80500,1600,1600,0,0,90,90,300,500,0,0,3,0,1500,"false","Disabled","true","false","Object","sc/buildings.sc","spell_range_marker_2","true",5,0,133,133,0,0,5000,"true",0,0,0,0,100,100,100,,0,0,
"jump_deploy_range_anim_lvl1",12,20500,1600,1600,0,0,90,90,500,600,0,0,3,0,1500,"false","Disabled","true","false","Object","sc/buildings.sc","spell_range_marker_2","true",5,0,133,133,0,0,8000,"true",0,0,0,0,100,100,100,,0,0,
"jump_deploy_range_anim_lvl2",24,40500,1600,1600,0,0,90,90,500,600,0,0,3,0,1500,"false","Disabled","true","false","Object","sc/buildings.sc","spell_range_marker_2","true",5,0,133,133,0,0,8000,"true",0,0,0,0,100,100,100,,0,0,
"jump_deploy_range_anim_lvl3",36,60500,1600,1600,0,0,90,90,500,600,0,0,3,0,1500,"false","Disabled","true","false","Object","sc/buildings.sc","spell_range_marker_2","true",5,0,133,133,0,0,8000,"true",0,0,0,0,100,100,100,,0,0,
"jump_deploy_range_anim_lvl4",48,80500,1600,1600,0,0,90,90,500,600,0,0,3,0,1500,"false","Disabled","true","false","Object","sc/buildings.sc","spell_range_marker_2","true",5,0,133,133,0,0,8000,"true",0,0,0,0,100,100,100,,0,0,
"jump_deploy_range_anim_lvl5",60,100500,1600,1600,0,0,90,90,500,600,0,0,3,0,1500,"false","Disabled","true","false","Object","sc/buildings.sc","spell_range_marker_2","true",5,0,133,133,0,0,8000,"true",0,0,0,0,100,100,100,,0,0,
"jump_deploy_range_lvl1",1,1,20000,20000,0,0,0,0,0,0,0,0,3,0,0,"false","Disabled","false","false","Object","sc/buildings.sc","spell_range_marker_2","true",0,0,133,133,0,0,35000,"true",0,0,0,0,100,100,100,,0,0,
"jump_deploy_range_lvl2",1,1,40000,40000,0,0,0,0,0,0,0,0,3,0,0,"false","Disabled","false","false","Object","sc/buildings.sc","spell_range_marker_2","true",0,0,133,133,0,0,55000,"true",0,0,0,0,100,100,100,,0,0,
"jump_deploy_range_lvl3",1,1,60000,60000,0,0,0,0,0,0,0,0,3,0,0,"false","Disabled","false","false","Object","sc/buildings.sc","spell_range_marker_2","true",0,0,133,133,0,0,75000,"true",0,0,0,0,100,100,100,,0,0,
"jump_deploy_range_lvl4",1,1,80000,80000,0,0,0,0,0,0,0,0,3,0,0,"false","Disabled","false","false","Object","sc/buildings.sc","spell_range_marker_2","true",0,0,133,133,0,0,95000,"true",0,0,0,0,100,100,100,,0,0,
"jump_deploy_range_lvl5",1,1,100000,100000,0,0,0,0,0,0,0,0,3,0,0,"false","Disabled","false","false","Object","sc/buildings.sc","spell_range_marker_2","true",0,0,133,133,0,0,115000,"true",0,0,0,0,100,100,100,,0,0,
"jump_deploy_rings_lvl1",3,100,200,200,0,0,0,0,1,10,0,0,0,0,0,"false","Disabled","false","false","Object","sc/buildings.sc","spell_range_marker_2","true",0,0,14,133,0,0,400,"true",0,0,0,0,100,100,100,,0,0,
"jump_deploy_rings_lvl2",3,100,200,200,0,0,0,0,1,10,0,0,0,0,0,"false","Disabled","false","false","Object","sc/buildings.sc","spell_range_marker_2","true",0,0,14,133,0,0,400,"true",0,0,0,0,100,100,100,,0,0,
"jump_deploy_rings_lvl3",3,100,200,200,0,0,0,0,1,10,0,0,0,0,0,"false","Disabled","false","false","Object","sc/buildings.sc","spell_range_marker_2","true",0,0,14,133,0,0,400,"true",0,0,0,0,100,100,100,,0,0,
"jump_deploy_rings_lvl4",3,100,200,200,0,0,0,0,1,10,0,0,0,0,0,"false","Disabled","false","false","Object","sc/buildings.sc","spell_range_marker_2","true",0,0,14,133,0,0,400,"true",0,0,0,0,100,100,100,,0,0,
"jump_glowGreen_lvl1",1,1,20000,20000,0,0,0,0,0,0,0,0,40,0,0,"false","Disabled","false","false","Object","sc/buildings.sc","jump_glowGreen","true",0,0,560,560,0,0,700,"false",0,0,0,0,100,100,100,,0,0,
"jump_glowGreen_lvl2",1,1,40000,40000,0,0,0,0,0,0,0,0,40,0,0,"false","Disabled","false","false","Object","sc/buildings.sc","jump_glowGreen","true",0,0,560,560,0,0,700,"false",0,0,0,0,100,100,100,,0,0,
"jump_glowGreen_lvl3",1,1,60000,60000,0,0,0,0,0,0,0,0,40,0,0,"false","Disabled","false","false","Object","sc/buildings.sc","jump_glowGreen","true",0,0,560,560,0,0,700,"false",0,0,0,0,100,100,100,,0,0,
"jump_glowGreen_lvl4",1,1,80000,80000,0,0,0,0,0,0,0,0,40,0,0,"false","Disabled","false","false","Object","sc/buildings.sc","jump_glowGreen","true",0,0,560,560,0,0,700,"false",0,0,0,0,100,100,100,,0,0,
"jump_glowGreen_lvl5",1,1,100000,100000,0,0,0,0,0,0,0,0,40,0,0,"false","Disabled","false","false","Object","sc/buildings.sc","jump_glowGreen","true",0,0,560,560,0,0,700,"false",0,0,0,0,100,100,100,,0,0,
"jump_ring_anim_lvl1",1,1,20000,20000,0,0,0,0,0,0,0,0,0,0,0,"false","Disabled","false","false","Object","sc/buildings.sc","spell_range_marker","true",0,0,136,130,0,0,36000,"true",0,0,0,0,100,100,100,,0,0,
"jump_ring_anim_lvl2",1,1,40000,40000,0,0,0,0,0,0,0,0,0,0,0,"false","Disabled","false","false","Object","sc/buildings.sc","spell_range_marker","true",0,0,133,133,0,0,36000,"true",0,0,0,0,100,100,100,,0,0,
"jump_ring_anim_lvl3",1,1,60000,60000,0,0,0,0,0,0,0,0,0,0,0,"false","Disabled","false","false","Object","sc/buildings.sc","spell_range_marker","true",0,0,133,133,0,0,36000,"true",0,0,0,0,100,100,100,,0,0,
"jump_ring_anim_lvl4",1,1,80000,80000,0,0,0,0,0,0,0,0,0,0,0,"false","Disabled","false","false","Object","sc/buildings.sc","spell_range_marker","true",0,0,133,133,0,0,36000,"true",0,0,0,0,100,100,100,,0,0,
"jump_ring_anim_lvl5",1,1,100000,100000,0,0,0,0,0,0,0,0,0,0,0,"false","Disabled","false","false","Object","sc/buildings.sc","spell_range_marker","true",0,0,133,133,0,0,36000,"true",0,0,0,0,100,100,100,,0,0,
"jump_ring_lightrays_lvl1",50,20500,2700,3000,0,360,0,90,6000,6000,0,0,500,0,10000,"false","Disabled","true","false","Object","sc/buildings.sc","fireball3b","true",500,0,10,12,0,0,6000,"true",0,0,0,0,100,100,100,,400,400,
"jump_ring_lightrays_lvl2",100,40500,2700,3000,0,360,0,90,6000,6000,0,0,500,0,10000,"false","Disabled","true","false","Object","sc/buildings.sc","fireball3b","true",500,0,10,12,0,0,6000,"true",0,0,0,0,100,100,100,,400,400,
"jump_ring_lightrays_lvl3",150,60500,2700,3000,0,360,0,90,6000,6000,0,0,500,0,10000,"false","Disabled","true","false","Object","sc/buildings.sc","fireball3b","true",500,0,10,12,0,0,6000,"true",0,0,0,0,100,100,100,,400,400,
"jump_ring_lightrays_lvl4",200,80500,2700,3000,0,360,0,90,6000,6000,0,0,500,0,10000,"false","Disabled","true","false","Object","sc/buildings.sc","fireball3b","true",500,0,10,12,0,0,6000,"true",0,0,0,0,100,100,100,,400,400,
"jump_ring_lightrays_lvl5",250,100500,2700,3000,0,360,0,90,6000,6000,0,0,500,0,10000,"false","Disabled","true","false","Object","sc/buildings.sc","fireball3b","true",500,0,10,12,0,0,6000,"true",0,0,0,0,100,100,100,,400,400,
"king_ability_fxlines1",3,20,300,650,0,360,0,90,60,120,0,0,10,0,0,"false","Disabled","false","false","Object","sc/buildings.sc","sharp_fire_line1","true",100,0,100,10,0,0,330,"true",33,450,0,0,100,100,100,,30,30,
"king_ability_glow",1,200,650,900,0,360,90,90,40,70,0,0,33,0,0,"false","Disabled","false","false","Object","sc/buildings.sc","queen_glowPurple","true",0,0,200,10,0,0,100,"false",0,0,0,0,100,100,100,,1,1,
"king_glowPurple",1,1,13000,13000,0,0,0,0,0,0,0,0,40,0,0,"false","Disabled","false","false","Object","sc/buildings.sc","rage_glowPurple","true",0,0,1000,800,0,0,1000,"true",0,0,0,0,100,100,100,,0,0,
"king_glowYellow",1,1,13000,13000,0,0,0,0,0,0,0,0,40,0,0,"false","Disabled","false","false","Object","sc/hero_bk_cny_dl_opt.sc","rage_glowYellow","true",0,0,1000,800,0,0,1000,"true",0,0,0,0,100,100,50,,0,0,
"king_ice_ability_fxlines1",3,20,300,650,0,360,0,90,60,120,0,0,10,0,0,"false","Disabled","false","false","Object","sc/hero_bk_ice_dl_opt.sc","sharp_ice_line1","true",100,0,100,10,0,0,330,"true",33,450,0,0,100,100,100,,30,30,
"king_ice_ability_glow",1,200,650,900,0,360,90,90,40,70,0,0,33,0,0,"false","Disabled","false","false","Object","sc/hero_bk_ice_dl_opt.sc","king_glowBlue","true",0,0,200,10,0,0,100,"false",0,0,0,0,100,100,100,,1,1,
"king_ice_ability_glow_offset",1,200,860,860,0,360,90,90,40,70,0,0,200,0,0,"false","Disabled","false","false","Object","sc/hero_bk_ice_dl_opt.sc","king_glowBlue","true",0,0,200,10,0,0,900,"false",0,0,0,0,100,100,50,,1,1,
"king_ice_ability_glow_white",1,200,350,350,0,360,90,90,40,70,0,0,0,0,0,"false","Disabled","false","false","Object","sc/hero_bk_ice_dl_opt.sc","king_glowWhite","true",0,0,1,500,0,0,290,"false",0,0,0,0,100,100,100,,1,1,
"king_rangeRing3",1,1,13000,13000,0,0,0,0,0,0,0,0,3,0,0,"false","Disabled","false","false","Object","sc/buildings.sc","spell_range_marker_2","true",0,0,190,169,0,0,3300,"true",0,0,0,0,100,100,100,,0,0,
"king_rangeRingOutter",20,11000,900,1500,0,0,90,90,100,120,0,0,0,0,0,"false","Disabled","false","false","Object","sc/buildings.sc","spell_range_marker","true",0,0,135,50,0,0,4000,"true",0,0,0,0,100,100,100,,0,0,
"king_snow_spiral_04",1,20,1900,1900,0,0,0,0,0,0,-110,100,150,0,0,"false","Disabled","false","false","Object","sc/hero_bk_ice_dl_opt.sc","snow_cheer_spiral","false",10,0,15,15,0,0,500,"true",0,0,22,22,100,100,55,,0,0,
"king_snowflake_burst_01",8,1,700,900,180,260,0,0,400,900,0,0,190,0,450,"false","Disabled","false","false","Object","sc/hero_bk_ice_dl_opt.sc","snowflake_01","false",8,0,12,13,-100,100,300,"true",0,0,-120,120,70,135,100,,50,50,
,,,,,,,,,,,,,,,,,,,,,,"snowflake_02","false",,,,,,,,,,,,,,,,,,,
"king_snowflake_burst_left",6,1,700,900,140,220,0,0,300,500,0,0,200,0,500,"false","Disabled","false","false","Object","sc/hero_bk_ice_dl_opt.sc","snowflake_01","false",10,0,12,13,-100,100,300,"true",0,0,-120,120,80,120,100,,10,10,
,,,,,,,,,,,,,,,,,,,,,,"snowflake_02","false",,,,,,,,,,,,,,,,,,,
"king_snowflake_burst_right",6,1,700,900,240,285,0,0,300,500,0,0,200,0,500,"false","Disabled","false","false","Object","sc/hero_bk_ice_dl_opt.sc","snowflake_01","false",10,0,12,13,-100,100,300,"true",0,0,-120,120,80,120,100,,10,10,
,,,,,,,,,,,,,,,,,,,,,,"snowflake_02","false",,,,,,,,,,,,,,,,,,,
"king_spark_fx",4,250,650,2200,0,360,0,90,5,90,0,0,50,0,0,"false","Disabled","false","false","Object","sc/buildings.sc","queen_glowPurple_1","true",0,0,100,100,-45,45,250,"false",0,0,0,0,100,100,100,,50,50,
"large_airTrap_explosion1",10,130,500,900,0,360,0,30,250,300,0,0,88,0,20,"false","Disabled","false","false","Object","sc/buildings.sc","d4_red","false",15,0,100,190,-30,30,600,"true",0,0,0,0,100,100,100,,0,0,
"large_airTrap_fireExplosion3",5,130,400,800,0,90,-20,-20,20,50,0,0,180,0,-60,"false","HorizontalAngle","false","false","Object","sc/buildings.sc","fireball3b","true",20,0,40,110,-5,5,450,"true",0,0,0,0,100,100,100,,28,28,
"large_airTrap_forceDown",3,10,300,500,0,0,0,0,0,0,0,0,100,0,0,"false","Disabled","false","false","Object","sc/buildings.sc","die_force_above_reverse","false",0,0,60,75,0,0,220,"false",0,0,0,0,100,100,100,,0,0,
"large_airTrap_forceUp",3,10,300,500,0,0,0,0,0,0,0,0,100,0,0,"false","Disabled","false","false","Object","sc/buildings.sc","die_force_above","false",0,0,60,85,0,0,220,"false",0,0,0,0,100,100,100,,0,0,
"large_airTrap_lightFlash",1,0,300,300,0,0,0,0,0,0,0,0,140,0,0,"false","Disabled","false","false","Object","sc/buildings.sc","spell_range_marker_3","true",0,0,0,120,0,0,250,"true",0,0,0,0,100,100,100,,20,20,
"large_airTrap_lightFlash2",1,0,300,300,0,0,0,0,0,0,0,0,20,0,0,"false","Disabled","false","false","Object","sc/buildings.sc","spell_range_marker_3","true",0,0,0,120,0,0,250,"true",0,0,0,0,100,100,100,,20,20,
"large_airTrap_redSmoke",2,245,750,900,-180,-180,0,15,20,70,0,0,0,0,-35,"false","HorizontalAngle","false","false","Object","sc/buildings.sc","d4_red","false",5,0,20,60,0,0,450,"true",0,0,0,0,100,100,100,,0,0,
"large_airTrap_smoke2",4,200,1200,1400,0,90,-20,-20,20,40,0,0,180,0,-25,"false","Disabled","false","false","Object","sc/buildings.sc","d4_red","false",5,0,90,230,-90,90,1000,"false",0,0,0,0,100,100,100,,20,20,
"large_airTrap_verticalLight",1,0,190,190,0,0,0,0,0,0,0,0,100,0,0,"false","Disabled","false","false","Object","sc/buildings.sc","hit_force_above","false",0,0,30,70,0,0,50,"true",0,0,0,0,100,100,100,,0,0,
"lavaloon_die",1,1,500,700,0,0,0,0,0,0,0,0,0,0,0,"false","Disabled","false","false","Object","sc/chr_lavaloon.sc","lavaloon_sour_die","false",0,0,150,150,0,0,0,"true",0,0,0,0,100,100,100,,0,0,
"lavaloon_pup_hit",1,20,1000,1800,0,360,15,30,0,20,0,0,0,0,0,"false","HorizontalAngle","false","false","Object","sc/chr_lavaloon.sc","lavaloon_pup_hit_01","false",50,30,50,65,-1,1,20,"false",0,600,0,0,80,200,100,,0,0,
"Lavaloon_Pup_spit",12,2,300,500,0,-60,15,35,-200,-400,0,0,130,0,600,"false","HorizontalAngle","false","false","Object","sc/chr_lavaloon.sc","lavaloonpup_spit_01","false",0,0,4,16,20,50,200,"true",0,0,0,0,100,100,100,,-30,-40,
,,,,,,,,,,,,,,,,,,,,,,"lavaloonpup_spit_02","false",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"lavaloonpup_spit_03","false",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"lavaloonpup_spit_04","false",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"lavaloonpup_spit_05","false",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"lavaloonpup_spit_06","false",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"lavaloonpup_spit_07","false",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"lavaloonpup_spit_08","false",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"lavaloonpup_spit_09","false",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"lavaloonpup_spit_10","false",,,,,,,,,,,,,,,,,,,
"lavaloon_sour_crack",1,20,600,600,0,0,0,0,0,0,0,0,0,0,0,"false","HorizontalAngle","false","false","Object","sc/chr_lavaloon.sc","lavaloon_sour_ground_crack","false",15,0,50,50,0,0,20,"false",0,600,0,0,100,100,100,,0,0,
"Light Dust",5,100,800,1200,360,360,60,90,75,100,0,0,0,0,0,"false","Disabled","false","false","Object","sc/buildings.sc","d1","false",33,0,80,100,-20,30,2500,"true",0,0,0,0,100,100,100,,0,0,
,,,,,,,,,,,,,,,,,,,,,,"d2","false",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"d3","false",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"d4","false",,,,,,,,,,,,,,,,,,,
"Lightning_1",1,1,180,220,0,360,90,90,1,1,0,0,100,0,0,"false","Disabled","false","false","Object","sc/buildings.sc","lightning_arc_1","true",60,0,1,100,0,30,30,"true",0,0,0,0,100,100,100,,80,80,
"Lightning_1_chain",1,1,180,220,0,360,90,90,1,1,0,0,0,0,0,"false","Disabled","false","false","Object","sc/buildings.sc","lightning_arc_1","true",60,0,1,100,0,30,30,"true",0,0,0,0,100,100,100,,80,80,
"Lightning_2",2,1,180,220,0,360,90,90,1,1,0,0,100,0,0,"false","Disabled","false","false","Object","sc/buildings.sc","lightning_arc_1","true",60,0,1,100,0,30,30,"true",0,0,0,0,100,100,100,,80,80,
,,,,,,,,,,,,,,,,,,,,,,"lightning_arc_2","true",,,,,,,,,,,,,,,,,,,
"Lightning_3",3,1,180,220,0,360,90,90,1,1,0,0,100,0,0,"false","Disabled","false","false","Object","sc/buildings.sc","lightning_arc_1","true",60,0,1,100,0,30,30,"true",0,0,0,0,100,100,100,,80,80,
,,,,,,,,,,,,,,,,,,,,,,"lightning_arc_2","false",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"lightning_arc_3","true",,,,,,,,,,,,,,,,,,,
"Lightning_4",5,1,180,220,0,360,90,90,1,1,0,0,100,0,0,"false","Disabled","false","false","Object","sc/buildings.sc","lightning_arc_1","true",60,0,1,100,0,30,30,"true",0,0,0,0,100,100,100,,80,80,
,,,,,,,,,,,,,,,,,,,,,,"lightning_arc_2","false",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"lightning_arc_3","true",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"lightning_arc_2","true",,,,,,,,,,,,,,,,,,,
"Lightning_area_effect1",18,1500,300,1000,0,0,0,0,0,0,0,0,100,0,-3000,"false","Disabled","false","false","Object","sc/buildings.sc","wind_1","false",50,0,20,350,0,0,100,"true",0,0,0,0,100,100,100,,200,200,
"Lightning_area_effect2",10,1500,300,1000,0,0,0,0,0,0,0,0,100,0,-20000,"false","Disabled","false","false","Object","sc/buildings.sc","wind_2","false",50,0,20,360,0,0,100,"true",0,0,0,0,100,100,100,,200,200,
"Lightning_area_effect3",15,1500,300,1000,0,0,0,0,0,0,0,0,100,0,-20000,"false","Disabled","false","false","Object","sc/buildings.sc","wind_3","false",50,0,20,180,0,0,100,"true",0,0,0,0,100,100,100,,200,200,
"Lightning_area_effect4",10,1500,300,1000,0,0,0,0,0,0,0,0,100,0,-20000,"false","Disabled","false","false","Object","sc/buildings.sc","wind_1","false",50,0,20,300,0,0,100,"true",0,0,0,0,100,100,100,,200,200,
"Lightning_area_effect5",15,1500,300,1000,0,0,0,0,0,0,0,0,100,0,-20000,"false","Disabled","false","false","Object","sc/buildings.sc","wind_3","false",50,0,20,300,0,0,100,"true",0,0,0,0,100,100,100,,200,200,
"Lightning_area_halloween_effect1",2,200,900,1100,0,0,0,0,0,0,0,0,100,0,-3000,"false","Disabled","false","false","Object","sc/buildings.sc","bat_wind_1","false",50,0,20,350,0,0,100,"true",0,0,0,0,100,100,100,,200,200,
"Lightning_area_halloween_effect2",4,300,900,1100,0,0,0,0,0,0,0,0,100,0,-10000,"false","Disabled","false","false","Object","sc/buildings.sc","bat_wind_2","false",50,0,20,360,0,0,100,"true",0,0,0,0,100,100,100,,200,200,
"Lightning_area_halloween_effect3",6,400,900,1100,0,0,0,0,0,0,0,0,100,0,-10000,"false","Disabled","false","false","Object","sc/buildings.sc","bat_wind_3","false",50,0,20,180,0,0,100,"true",0,0,0,0,100,100,100,,200,200,
"Lightning_area_halloween_effect4",8,500,900,1100,0,0,0,0,0,0,0,0,100,0,-10000,"false","Disabled","false","false","Object","sc/buildings.sc","bat_wind_1","false",50,0,20,300,0,0,100,"true",0,0,0,0,100,100,100,,200,200,
"Lightning_area_halloween_effect5",10,600,900,1000,0,0,0,0,0,0,0,0,100,0,-10000,"false","Disabled","false","false","Object","sc/buildings.sc","bat_wind_3","false",50,0,20,300,0,0,100,"true",0,0,0,0,100,100,100,,200,200,
"Lightning_area_ring",3,100,200,1500,0,0,0,0,1,10,0,0,0,0,0,"false","Disabled","false","false","Object","sc/buildings.sc","spell_range_marker_2","true",100,0,150,20,0,0,2500,"true",0,0,0,0,100,100,100,,0,0,
"Lightning_area_ring_small",3,100,200,1500,0,0,0,0,1,10,0,0,0,0,0,"false","Disabled","false","false","Object","sc/buildings.sc","spell_range_marker_2","true",100,0,90,20,0,0,2500,"true",0,0,0,0,100,100,100,,0,0,
"Lightning_areaTesla_effect1",12,1500,250,350,-360,360,50,50,300,300,0,0,0,0,2000,"false","Disabled","true","false","Object","sc/buildings.sc","spark_1","true",0,0,20,100,-40,40,220,"true",0,0,0,0,100,100,100,,20,20,
"lightning_bottleDrop",1,1,800,800,0,0,0,0,0,0,0,0,0,0,0,"false","Disabled","false","false","Object","sc/buildings.sc","lightning_bottleDrop","false",0,0,100,100,0,0,0,"true",0,0,0,0,100,100,100,,0,0,
"LightningSky",3,1,300,300,0,360,90,90,1,1,0,0,4000,0,0,"false","Disabled","false","false","Object","sc/buildings.sc","lightning_arc_spell","true",60,0,1,100,0,30,300,"true",0,0,0,0,100,100,100,,80,80,
"LightningSky_halloween",3,1,300,300,0,360,90,90,1,1,0,0,4000,0,0,"false","Disabled","false","false","Object","sc/buildings.sc","lightning_arc_spell_halloween","true",60,0,1,100,0,30,300,"true",0,0,0,0,100,100,100,,80,80,
"LoseHP_burn",1,1,500,1600,0,360,0,90,200,0,0,0,0,0,-6000,"true","Disabled","false","false","Object","sc/buildings.sc","FireParticle1","false",350,50,50,20,0,360,900,"true",0,0,-50,-50,100,100,90,,-25,-25,
,,,,,,,,,,,,,,,,,,,,,,"FireParticle3","false",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"FireParticle2","false",,,,,,,,,,,,,,,,,,,
"LoseHP_fire_balls",1,2,800,1500,0,360,0,360,60,150,0,0,10,0,1000,"false","HorizontalAngle","true","false","Object","sc/buildings.sc","fireball3b","true",15,0,8,10,0,90,1500,"true",0,0,0,0,100,100,100,,4,4,
"LoseHP_hit",1,1000,800,1500,0,360,-45,-45,10,20,0,0,-20,0,600,"false","HorizontalAngle","true","false","Object","sc/buildings.sc","spark_flame","true",10,0,100,50,-5,5,600,"false",0,600,0,0,100,100,100,,10,10,
"lunarqueen_ring",3,140,500,500,0,0,0,0,0,0,0,0,0,0,0,"false","Disabled","false","false","Object","sc/hero_aq_lunar_dl_opt.sc","lunarqueen_ring","true",0,0,1,320,0,0,320,"false",0,0,0,0,100,100,100,,0,0,
"magic_arrow_trail",3,20,200,500,0,10,0,10,50,100,0,0,0,0,0,"false","Disabled","false","false","Object","sc/chr_super_archer.sc","magic_arrow_trail","true",15,50,15,30,0,0,150,"true",100,100,0,180,5,5,100,,0,0,
,,,,,,,,,,,,,,,,,,,,,,"star_glow","false",,,,,,,,,,,,,,,,,,,
